,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,origW,spectral,origF,var_threshold,minmax,LR,0.57943262411347507,0.18725694304397134,"{'penalty': 'l2', 'C': 0.1, 'max_iter': 50}",0.55766666666666664,0.17529689101635546,"[ 0.56666667  0.56        0.6         0.75        0.9         0.45        0.25
  0.6         0.35        0.55      ]"
1,UCLAsource,origW,spectral,low0,var_threshold,minmax,LR,0.55726950354609928,0.16665529235368881,"{'penalty': 'l1', 'C': 0.6000000000000001, 'max_iter': 50}",0.47799999999999992,0.11513470371699404,[ 0.4   0.68  0.4   0.5   0.7   0.4   0.5   0.45  0.4   0.35]
2,UCLAsource,origW,spectral,low5,var_threshold,minmax,LR,0.55585106382978722,0.15187767736519736,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.51033333333333331,0.12525041583430638,"[ 0.43333333  0.68        0.44        0.55        0.75        0.35        0.4
  0.6         0.5         0.4       ]"
3,UCLAsource,origW,spectral,low10,var_threshold,minmax,LR,0.57411347517730493,0.1566458606464374,"{'penalty': 'l1', 'C': 0.6000000000000001, 'max_iter': 50}",0.54900000000000004,0.16220049321749919,[ 0.4   0.64  0.4   0.65  0.9   0.4   0.45  0.7   0.4   0.55]
4,UCLAsource,origW,spectral,low20,var_threshold,minmax,LR,0.56205673758865249,0.12048474431643753,"{'penalty': 'l1', 'C': 0.4, 'max_iter': 50}",0.56100000000000005,0.15807909412695909,[ 0.5   0.6   0.36  0.55  0.7   0.3   0.6   0.85  0.7   0.45]
5,UCLAsource,origW,spectral,low30,var_threshold,minmax,LR,0.61595744680851061,0.13087527885264583,"{'penalty': 'l1', 'C': 0.8, 'max_iter': 50}",0.58100000000000007,0.19659348921060432,[ 0.5   0.8   0.36  0.65  1.    0.3   0.45  0.65  0.55  0.55]
6,UCLAsource,origW,spectral,low40,var_threshold,minmax,LR,0.64414893617021285,0.12667103965035698,"{'penalty': 'l1', 'C': 0.6000000000000001, 'max_iter': 50}",0.57833333333333337,0.16983815825661794,"[ 0.53333333  0.76        0.44        0.7         0.9         0.3         0.45
  0.65        0.45        0.6       ]"
7,UCLAsource,origW,spectral,low50,var_threshold,minmax,LR,0.61773049645390066,0.12059271740354008,"{'penalty': 'l1', 'C': 0.4, 'max_iter': 50}",0.67000000000000004,0.14567086187704117,[ 0.5   0.76  0.44  0.8   0.7   0.7   0.6   0.8   0.9   0.5 ]
8,UCLAsource,origW,spectral,low60,var_threshold,minmax,LR,0.63031914893617025,0.11536668761840069,"{'penalty': 'l1', 'C': 0.4, 'max_iter': 50}",0.66400000000000003,0.13588230201170423,[ 0.6   0.8   0.44  0.8   0.7   0.6   0.6   0.7   0.9   0.5 ]
9,UCLAsource,origW,spectral,low70,var_threshold,minmax,LR,0.64237588652482269,0.13145091609756929,"{'penalty': 'l1', 'C': 1.0, 'max_iter': 50}",0.58033333333333348,0.20892023996412284,"[ 0.53333333  0.6         0.32        0.85        0.9         0.2         0.55
  0.45        0.7         0.7       ]"
10,UCLAsource,origW,spectral,low80,var_threshold,minmax,LR,0.65921985815602835,0.12719972338529004,"{'penalty': 'l1', 'C': 0.8, 'max_iter': 50}",0.60533333333333339,0.22156112775785677,"[ 0.73333333  0.6         0.32        0.7         1.          0.2         0.6
  0.45        0.8         0.65      ]"
11,UCLAsource,origW,spectral,low90,var_threshold,minmax,LR,0.66879432624113477,0.10899373294477234,"{'penalty': 'l1', 'C': 1.0, 'max_iter': 50}",0.62766666666666671,0.1844152922075607,"[ 0.66666667  0.68        0.48        0.9         0.9         0.3         0.5
  0.45        0.7         0.7       ]"
12,UCLAsource,origW,spectral,low100,var_threshold,minmax,LR,0.64592198581560289,0.10860947267365298,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.62366666666666681,0.19487004216485748,"[ 0.66666667  0.6         0.32        0.95        0.9         0.45        0.55
  0.4         0.75        0.65      ]"
13,UCLAsource,origW,spectral,low110,var_threshold,minmax,LR,0.65780141843971629,0.12722492989813805,"{'penalty': 'l1', 'C': 1.0, 'max_iter': 50}",0.61699999999999999,0.19965219758369804,[ 0.7   0.64  0.28  0.9   0.85  0.4   0.5   0.4   0.75  0.75]
14,UCLAsource,origW,spectral,low120,var_threshold,minmax,LR,0.64929078014184383,0.18078360583088401,"{'penalty': 'l1', 'C': 0.6000000000000001, 'max_iter': 50}",0.64666666666666661,0.15552063100009164,"[ 0.66666667  0.64        0.36        0.9         0.85        0.6         0.55
  0.55        0.8         0.55      ]"
15,UCLAsource,origW,spectral,low130,var_threshold,minmax,LR,0.64024822695035466,0.21320210911012957,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.71500000000000008,0.16323296235748463,[ 0.7   0.76  0.44  0.95  0.85  0.8   0.55  0.7   0.9   0.5 ]
16,UCLAsource,origW,spectral,low140,var_threshold,minmax,LR,0.64556737588652491,0.20195521136881858,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.70533333333333337,0.15931938572147039,"[ 0.73333333  0.68        0.44        0.95        0.8         0.8         0.55
  0.7         0.9         0.5       ]"
17,UCLAsource,origW,spectral,low150,var_threshold,minmax,LR,0.64503546099290776,0.20594632220898451,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.70600000000000007,0.15894653189044422,[ 0.7   0.72  0.44  0.95  0.8   0.8   0.55  0.7   0.9   0.5 ]
18,UCLAsource,origW,spectral,low160,var_threshold,minmax,LR,0.6436170212765957,0.19368130800874478,"{'penalty': 'l1', 'C': 0.6000000000000001, 'max_iter': 50}",0.68500000000000005,0.15474172029546523,[ 0.7   0.64  0.36  0.95  0.85  0.7   0.55  0.65  0.8   0.65]
19,UCLAsource,origW,spectral,low170,var_threshold,minmax,LR,0.65851063829787237,0.19282864980261349,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.72033333333333349,0.15964857239157096,"[ 0.73333333  0.72        0.4         0.95        0.8         0.85        0.55
  0.7         0.9         0.6       ]"
20,UCLAsource,origW,spectral,low180,var_threshold,minmax,LR,0.6870567375886526,0.16981345374848908,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.7393333333333334,0.17726815844928268,"[ 0.73333333  0.76        0.4         0.95        0.8         1.          0.55
  0.7         0.9         0.6       ]"
21,UCLAsource,origW,spectral,low190,var_threshold,minmax,LR,0.70141843971631213,0.16959588274036244,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.74099999999999999,0.1828359920803341,[ 0.7   0.76  0.4   0.95  0.8   1.    0.55  0.7   0.95  0.6 ]
22,UCLAsource,origW,spectral,low200,var_threshold,minmax,LR,0.71347517730496446,0.1710570079676666,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.74099999999999999,0.18689301752607024,[ 0.7   0.76  0.4   0.95  0.8   1.    0.55  0.75  0.95  0.55]
23,UCLAsource,origW,spectral,low210,var_threshold,minmax,LR,0.67358156028368799,0.21626544376272189,"{'penalty': 'l1', 'C': 1.0, 'max_iter': 50}",0.69100000000000006,0.189813065935936,[ 0.5   0.76  0.4   1.    0.8   0.55  0.65  0.6   1.    0.65]
24,UCLAsource,origW,spectral,low220,var_threshold,minmax,LR,0.60620567375886514,0.18899985681998266,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.63066666666666671,0.20535497721425372,"[ 0.56666667  0.68        0.16        1.          0.8         0.7         0.6
  0.5         0.7         0.6       ]"
25,UCLAsource,origW,spectral,low230,var_threshold,minmax,LR,0.58102836879432629,0.24021022441579715,"{'penalty': 'l2', 'C': 0.7000000000000001, 'max_iter': 50}",0.61466666666666669,0.1089464700361298,"[ 0.66666667  0.68        0.4         0.55        0.5         0.65        0.8
  0.55        0.65        0.7       ]"
26,UCLAsource,origW,spectral,low240,var_threshold,minmax,LR,0.5395390070921986,0.15277929589398059,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.66899999999999993,0.12840950120610237,[ 0.8   0.76  0.48  0.8   0.7   0.5   0.6   0.75  0.8   0.5 ]
27,UCLAsource,origW,spectral,low250,var_threshold,minmax,LR,0.56187943262411355,0.19567459751143482,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.57700000000000007,0.14220056258679151,[ 0.7   0.48  0.44  0.75  0.5   0.3   0.6   0.55  0.7   0.75]
28,UCLAsource,origW,spectral,low260,var_threshold,minmax,LR,0.69237588652482263,0.1511864991567943,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.64300000000000002,0.095084173236138506,[ 0.6   0.6   0.68  0.85  0.5   0.65  0.65  0.6   0.75  0.55]
29,UCLAsource,origW,spectral,low263,var_threshold,minmax,LR,0.61294326241134744,0.21884548581737465,"{'penalty': 'l1', 'C': 0.4, 'max_iter': 50}",0.51033333333333331,0.20612536638334122,"[ 0.73333333  0.84        0.28        0.4         0.45        0.7         0.45
  0.7         0.35        0.2       ]"
