,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,origW,spectral,origF,var_threshold,minmax,LR,0.57943262411347507,0.18725694304397134,"{'penalty': 'l2', 'C': 0.1, 'max_iter': 50}",0.55766666666666664,0.17529689101635546,"[ 0.56666667  0.56        0.6         0.75        0.9         0.45        0.25
  0.6         0.35        0.55      ]"
1,UCLAsource,origW,spectral,low0,var_threshold,minmax,LR,0.57163120567375891,0.19138091228974136,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.47033333333333333,0.10447168675451418,"[ 0.43333333  0.68        0.44        0.55        0.6         0.4         0.4
  0.35        0.5         0.35      ]"
2,UCLAsource,origW,spectral,low5,var_threshold,minmax,LR,0.55673758865248224,0.1757442658510604,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.57566666666666677,0.17982120749974589,"[ 0.46666667  0.68        0.36        0.75        0.9         0.3         0.45
  0.7         0.5         0.65      ]"
3,UCLAsource,origW,spectral,low10,var_threshold,minmax,LR,0.59663120567375882,0.15831522455671257,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.54866666666666664,0.16983128883296703,"[ 0.46666667  0.68        0.44        0.6         0.9         0.4         0.4
  0.75        0.5         0.35      ]"
4,UCLAsource,origW,spectral,low20,var_threshold,minmax,LR,0.57163120567375891,0.12502079702251323,"{'penalty': 'l1', 'C': 0.4, 'max_iter': 50}",0.56299999999999994,0.15172672803431833,[ 0.5   0.68  0.4   0.6   0.7   0.3   0.55  0.85  0.6   0.45]
5,UCLAsource,origW,spectral,low30,var_threshold,minmax,LR,0.62039007092198584,0.14859774535656342,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.57433333333333336,0.17864956385803651,"[ 0.53333333  0.68        0.28        0.7         0.9         0.3         0.5
  0.6         0.55        0.7       ]"
6,UCLAsource,origW,spectral,low40,var_threshold,minmax,LR,0.65797872340425534,0.13548635628282218,"{'penalty': 'l1', 'C': 0.6000000000000001, 'max_iter': 50}",0.57600000000000007,0.17602272580550501,[ 0.5   0.76  0.4   0.65  0.9   0.3   0.45  0.7   0.45  0.65]
7,UCLAsource,origW,spectral,low50,var_threshold,minmax,LR,0.61258865248226946,0.16095324362206298,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.6186666666666667,0.16658131147680802,"[ 0.46666667  0.76        0.36        0.75        0.85        0.6         0.45
  0.7         0.8         0.45      ]"
8,UCLAsource,origW,spectral,low60,var_threshold,minmax,LR,0.62198581560283694,0.11270929483229179,"{'penalty': 'l1', 'C': 0.4, 'max_iter': 50}",0.65666666666666651,0.12049896265113653,"[ 0.56666667  0.76        0.44        0.8         0.7         0.6         0.6
  0.7         0.85        0.55      ]"
9,UCLAsource,origW,spectral,low70,var_threshold,minmax,LR,0.65106382978723398,0.13585402119442189,"{'penalty': 'l1', 'C': 0.8, 'max_iter': 50}",0.58966666666666678,0.23557235265058871,"[ 0.56666667  0.6         0.28        0.85        0.95        0.15        0.6
  0.45        0.8         0.65      ]"
10,UCLAsource,origW,spectral,low80,var_threshold,minmax,LR,0.63262411347517733,0.13517161173665845,"{'penalty': 'l1', 'C': 0.8, 'max_iter': 50}",0.57700000000000007,0.21109476544907504,[ 0.7   0.6   0.32  0.65  0.9   0.15  0.55  0.45  0.8   0.65]
11,UCLAsource,origW,spectral,low90,var_threshold,minmax,LR,0.64539007092198586,0.10370227705060099,"{'penalty': 'l1', 'C': 1.0, 'max_iter': 50}",0.62766666666666671,0.21314079853467754,"[ 0.66666667  0.64        0.32        0.95        0.9         0.3         0.55
  0.45        0.8         0.7       ]"
12,UCLAsource,origW,spectral,low100,var_threshold,minmax,LR,0.64397163120567369,0.14028110633053995,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.6090000000000001,0.20285216291674094,[ 0.7   0.52  0.32  0.9   0.9   0.35  0.5   0.45  0.8   0.65]
13,UCLAsource,origW,spectral,low110,var_threshold,minmax,LR,0.64113475177304968,0.14515220119237046,"{'penalty': 'l1', 'C': 0.8, 'max_iter': 50}",0.61033333333333339,0.19560419218411451,"[ 0.73333333  0.6         0.32        0.85        0.85        0.35        0.5
  0.4         0.8         0.7       ]"
14,UCLAsource,origW,spectral,low120,var_threshold,minmax,LR,0.6503546099290779,0.20726718294631857,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.72333333333333338,0.16639310883166608,"[ 0.73333333  0.76        0.44        0.95        0.85        0.85        0.55
  0.7         0.9         0.5       ]"
15,UCLAsource,origW,spectral,low130,var_threshold,minmax,LR,0.64450354609929073,0.19287528733605699,"{'penalty': 'l1', 'C': 0.6000000000000001, 'max_iter': 50}",0.65333333333333332,0.16027060449959835,"[ 0.63333333  0.64        0.36        0.9         0.9         0.6         0.6
  0.55        0.8         0.55      ]"
16,UCLAsource,origW,spectral,low140,var_threshold,minmax,LR,0.64024822695035455,0.16179784789769841,"{'penalty': 'l1', 'C': 0.7000000000000001, 'max_iter': 50}",0.60933333333333339,0.16889049706836673,"[ 0.63333333  0.64        0.32        0.9         0.85        0.5         0.5
  0.45        0.7         0.6       ]"
