,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,origW,spectral,origF,var_threshold,minmax,LR,0.57943262411347507,0.18725694304397134,"{'penalty': 'l2', 'C': 0.1, 'max_iter': 50}",0.55766666666666664,0.17529689101635546,"[ 0.56666667  0.56        0.6         0.75        0.9         0.45        0.25
  0.6         0.35        0.55      ]"
1,UCLAsource,origW,spectral,low0,var_threshold,minmax,LR,0.5462765957446809,0.172225631587302,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.48266666666666663,0.10531223417374957,"[ 0.46666667  0.68        0.48        0.55        0.6         0.35        0.4
  0.4         0.55        0.35      ]"
2,UCLAsource,origW,spectral,low5,var_threshold,minmax,LR,0.56507092198581566,0.16158693560950413,"{'penalty': 'l1', 'C': 0.6000000000000001, 'max_iter': 50}",0.53533333333333333,0.14420818284688286,"[ 0.43333333  0.68        0.44        0.65        0.85        0.4         0.4
  0.6         0.45        0.45      ]"
3,UCLAsource,origW,spectral,low10,var_threshold,minmax,LR,0.58546099290780151,0.18127852416870138,"{'penalty': 'l1', 'C': 0.7000000000000001, 'max_iter': 50}",0.57000000000000006,0.17612495564229391,[ 0.5   0.64  0.36  0.75  0.9   0.4   0.35  0.7   0.45  0.65]
4,UCLAsource,origW,spectral,low20,var_threshold,minmax,LR,0.56205673758865238,0.11010429869773812,"{'penalty': 'l1', 'C': 0.4, 'max_iter': 50}",0.56800000000000006,0.13854963009694396,[ 0.5   0.64  0.44  0.6   0.7   0.3   0.6   0.8   0.65  0.45]
5,UCLAsource,origW,spectral,low30,var_threshold,minmax,LR,0.63031914893617025,0.13468206950475703,"{'penalty': 'l1', 'C': 0.7000000000000001, 'max_iter': 50}",0.60733333333333328,0.19274508208166211,"[ 0.53333333  0.84        0.4         0.6         1.          0.4         0.45
  0.65        0.45        0.75      ]"
6,UCLAsource,origW,spectral,low40,var_threshold,minmax,LR,0.64414893617021274,0.13221846504504681,"{'penalty': 'l1', 'C': 0.6000000000000001, 'max_iter': 50}",0.57300000000000006,0.18633571852975478,[ 0.5   0.72  0.36  0.6   0.95  0.35  0.45  0.65  0.4   0.75]
7,UCLAsource,origW,spectral,low50,var_threshold,minmax,LR,0.61099290780141846,0.13602237837999268,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.62233333333333329,0.14695464152814861,"[ 0.53333333  0.68        0.36        0.75        0.85        0.65        0.45
  0.7         0.75        0.5       ]"
8,UCLAsource,origW,spectral,low60,var_threshold,minmax,LR,0.62907801418439724,0.14978976934776783,"{'penalty': 'l1', 'C': 0.6000000000000001, 'max_iter': 50}",0.57933333333333326,0.1595117550527233,"[ 0.63333333  0.6         0.36        0.6         0.85        0.3         0.55
  0.55        0.8         0.55      ]"
9,UCLAsource,origW,spectral,low70,var_threshold,minmax,LR,0.63386524822695045,0.11285705428762421,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.57966666666666655,0.20417557803681288,"[ 0.56666667  0.6         0.28        0.75        0.9         0.25        0.5
  0.45        0.8         0.7       ]"
10,UCLAsource,origW,spectral,low80,var_threshold,minmax,LR,0.63102836879432622,0.11630646176648744,"{'penalty': 'l1', 'C': 1.0, 'max_iter': 50}",0.61266666666666669,0.20964414293432251,"[ 0.56666667  0.64        0.32        0.9         0.95        0.3         0.55
  0.45        0.75        0.7       ]"
11,UCLAsource,origW,spectral,low90,var_threshold,minmax,LR,0.66400709219858156,0.09697258976035826,"{'penalty': 'l1', 'C': 1.0, 'max_iter': 50}",0.61099999999999999,0.21538105766292448,[ 0.7   0.6   0.36  1.    0.85  0.25  0.5   0.45  0.7   0.7 ]
12,UCLAsource,origW,spectral,low100,var_threshold,minmax,LR,0.64539007092198575,0.14280217133440246,"{'penalty': 'l1', 'C': 0.7000000000000001, 'max_iter': 50}",0.6226666666666667,0.18823035532736654,"[ 0.66666667  0.64        0.32        0.9         0.9         0.45        0.6
  0.45        0.8         0.5       ]"
13,UCLAsource,origW,spectral,low110,var_threshold,minmax,LR,0.65248226950354615,0.10119724924803761,"{'penalty': 'l1', 'C': 1.0, 'max_iter': 50}",0.60466666666666669,0.18953275882196902,"[ 0.66666667  0.56        0.32        0.9         0.85        0.35        0.6
  0.4         0.7         0.7       ]"
14,UCLAsource,origW,spectral,low120,var_threshold,minmax,LR,0.64982269503546097,0.20425576548907104,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.70533333333333348,0.16620068190794726,"[ 0.73333333  0.72        0.4         0.95        0.8         0.8         0.55
  0.7         0.9         0.5       ]"
15,UCLAsource,origW,spectral,low130,var_threshold,minmax,LR,0.65460992907801419,0.20711351051322271,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.70999999999999996,0.15974980438172687,[ 0.7   0.76  0.44  0.95  0.8   0.8   0.55  0.7   0.9   0.5 ]
16,UCLAsource,origW,spectral,low140,var_threshold,minmax,LR,0.64503546099290787,0.20594632220898451,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.71933333333333338,0.15664396998714419,"[ 0.73333333  0.72        0.44        0.95        0.8         0.85        0.55
  0.7         0.9         0.55      ]"
17,UCLAsource,origW,spectral,low150,var_threshold,minmax,LR,0.64450354609929084,0.19534155541890516,"{'penalty': 'l1', 'C': 0.6000000000000001, 'max_iter': 50}",0.64666666666666672,0.15552063100009164,"[ 0.66666667  0.64        0.36        0.9         0.85        0.55        0.55
  0.6         0.8         0.55      ]"
18,UCLAsource,origW,spectral,low160,var_threshold,minmax,LR,0.65283687943262403,0.20585746259167498,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.71933333333333338,0.15683537016034785,"[ 0.73333333  0.76        0.4         0.95        0.8         0.8         0.55
  0.7         0.9         0.6       ]"
19,UCLAsource,origW,spectral,low170,var_threshold,minmax,LR,0.67234042553191486,0.18872712222584412,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.72033333333333349,0.15964857239157096,"[ 0.73333333  0.72        0.4         0.95        0.8         0.85        0.55
  0.7         0.9         0.6       ]"
20,UCLAsource,origW,spectral,low180,var_threshold,minmax,LR,0.67429078014184396,0.18566322388828735,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.73433333333333339,0.18177550256658165,"[ 0.73333333  0.76        0.4         0.95        0.8         1.          0.55
  0.7         0.9         0.55      ]"
21,UCLAsource,origW,spectral,low190,var_threshold,minmax,LR,0.7053191489361702,0.17142520314007537,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.73599999999999999,0.1872538384119268,[ 0.7   0.76  0.4   0.95  0.8   1.    0.55  0.7   0.95  0.55]
22,UCLAsource,origW,spectral,low200,var_threshold,minmax,LR,0.70141843971631213,0.16530757160431828,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.74099999999999999,0.18689301752607024,[ 0.7   0.76  0.4   0.95  0.8   1.    0.55  0.75  0.95  0.55]
23,UCLAsource,origW,spectral,low210,var_threshold,minmax,LR,0.66542553191489362,0.21313598143477291,"{'penalty': 'l1', 'C': 1.0, 'max_iter': 50}",0.67933333333333334,0.20986662431172803,"[ 0.43333333  0.76        0.4         1.          0.85        0.45        0.65
  0.6         1.          0.65      ]"
24,UCLAsource,origW,spectral,low220,var_threshold,minmax,LR,0.61099290780141835,0.19209177634848729,"{'penalty': 'l1', 'C': 1.0, 'max_iter': 50}",0.62566666666666659,0.20664542901630639,"[ 0.56666667  0.68        0.16        1.          0.8         0.7         0.6
  0.5         0.7         0.55      ]"
25,UCLAsource,origW,spectral,low230,var_threshold,minmax,LR,0.58102836879432629,0.24021022441579715,"{'penalty': 'l2', 'C': 0.7000000000000001, 'max_iter': 50}",0.61466666666666669,0.1089464700361298,"[ 0.66666667  0.68        0.4         0.55        0.5         0.65        0.8
  0.55        0.65        0.7       ]"
26,UCLAsource,origW,spectral,low240,var_threshold,minmax,LR,0.54379432624113477,0.15273286763724875,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.67299999999999993,0.13176114753598653,[ 0.8   0.8   0.48  0.8   0.7   0.5   0.6   0.75  0.8   0.5 ]
27,UCLAsource,origW,spectral,low250,var_threshold,minmax,LR,0.56187943262411355,0.19567459751143482,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.57700000000000007,0.14220056258679151,[ 0.7   0.48  0.44  0.75  0.5   0.3   0.6   0.55  0.7   0.75]
28,UCLAsource,origW,spectral,low260,var_threshold,minmax,LR,0.69237588652482263,0.1511864991567943,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.64300000000000002,0.095084173236138506,[ 0.6   0.6   0.68  0.85  0.5   0.65  0.65  0.6   0.75  0.55]
29,UCLAsource,origW,spectral,low263,var_threshold,minmax,LR,0.60815602836879423,0.21506973800051807,"{'penalty': 'l1', 'C': 0.4, 'max_iter': 50}",0.51033333333333331,0.20612536638334122,"[ 0.73333333  0.84        0.28        0.4         0.45        0.7         0.45
  0.7         0.35        0.2       ]"
