,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,binar,origN,origF,var_threshold,minmax,LR_orig,0.55354609929078025,0.11334877711904338,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.57466666666666666,0.12359611644384301,"[ 0.46666667  0.6         0.68        0.8         0.5         0.5         0.4
  0.75        0.5         0.55      ]"
1,UCLAsource,binar,origN,low0,var_threshold,minmax,LR_0,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 500}",0.45133333333333336,0.1815562355488422,"[ 0.23333333  0.64        0.24        0.6         0.3         0.6         0.75
  0.25        0.5         0.4       ]"
2,UCLAsource,binar,origN,low5,var_threshold,minmax,LR_5,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.45133333333333336,0.1815562355488422,"[ 0.23333333  0.64        0.24        0.6         0.3         0.6         0.75
  0.25        0.5         0.4       ]"
3,UCLAsource,binar,origN,low10,var_threshold,minmax,LR_10,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.45133333333333336,0.1815562355488422,"[ 0.23333333  0.64        0.24        0.6         0.3         0.6         0.75
  0.25        0.5         0.4       ]"
4,UCLAsource,binar,origN,low20,var_threshold,minmax,LR_20,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.45133333333333336,0.1815562355488422,"[ 0.23333333  0.64        0.24        0.6         0.3         0.6         0.75
  0.25        0.5         0.4       ]"
5,UCLAsource,binar,origN,low30,var_threshold,minmax,LR_30,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.45133333333333336,0.1815562355488422,"[ 0.23333333  0.64        0.24        0.6         0.3         0.6         0.75
  0.25        0.5         0.4       ]"
6,UCLAsource,binar,origN,low40,var_threshold,minmax,LR_40,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.45133333333333336,0.1815562355488422,"[ 0.23333333  0.64        0.24        0.6         0.3         0.6         0.75
  0.25        0.5         0.4       ]"
7,UCLAsource,binar,origN,low50,var_threshold,minmax,LR_50,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.45133333333333336,0.1815562355488422,"[ 0.23333333  0.64        0.24        0.6         0.3         0.6         0.75
  0.25        0.5         0.4       ]"
8,UCLAsource,binar,origN,low60,var_threshold,minmax,LR_60,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.45133333333333336,0.1815562355488422,"[ 0.23333333  0.64        0.24        0.6         0.3         0.6         0.75
  0.25        0.5         0.4       ]"
9,UCLAsource,binar,origN,low70,var_threshold,minmax,LR_70,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.45133333333333336,0.1815562355488422,"[ 0.23333333  0.64        0.24        0.6         0.3         0.6         0.75
  0.25        0.5         0.4       ]"
10,UCLAsource,binar,origN,low80,var_threshold,minmax,LR_80,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.45133333333333336,0.1815562355488422,"[ 0.23333333  0.64        0.24        0.6         0.3         0.6         0.75
  0.25        0.5         0.4       ]"
11,UCLAsource,binar,origN,low90,var_threshold,minmax,LR_90,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 500}",0.45133333333333336,0.1815562355488422,"[ 0.23333333  0.64        0.24        0.6         0.3         0.6         0.75
  0.25        0.5         0.4       ]"
12,UCLAsource,binar,origN,low100,var_threshold,minmax,LR_100,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.45133333333333336,0.1815562355488422,"[ 0.23333333  0.64        0.24        0.6         0.3         0.6         0.75
  0.25        0.5         0.4       ]"
13,UCLAsource,binar,origN,low110,var_threshold,minmax,LR_110,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.45133333333333336,0.1815562355488422,"[ 0.23333333  0.64        0.24        0.6         0.3         0.6         0.75
  0.25        0.5         0.4       ]"
14,UCLAsource,binar,origN,low120,var_threshold,minmax,LR_120,0.6645390070921986,0.21320799235871418,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.55933333333333335,0.20310260132914762,"[ 0.23333333  0.96        0.6         0.6         0.3         0.6         0.75
  0.65        0.5         0.4       ]"
15,UCLAsource,binar,origN,low130,var_threshold,minmax,LR_130,0.6645390070921986,0.21320799235871418,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.55933333333333335,0.20310260132914762,"[ 0.23333333  0.96        0.6         0.6         0.3         0.6         0.75
  0.65        0.5         0.4       ]"
16,UCLAsource,binar,origN,low140,var_threshold,minmax,LR_140,0.6645390070921986,0.21320799235871418,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.55933333333333335,0.20310260132914762,"[ 0.23333333  0.96        0.6         0.6         0.3         0.6         0.75
  0.65        0.5         0.4       ]"
17,UCLAsource,binar,origN,low150,var_threshold,minmax,LR_150,0.6645390070921986,0.21320799235871418,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.59433333333333338,0.20278642295117627,"[ 0.23333333  0.96        0.6         0.6         0.3         0.6         0.75
  0.65        0.5         0.75      ]"
18,UCLAsource,binar,origN,low160,var_threshold,minmax,LR_160,0.65780141843971629,0.2101629184493122,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 500}",0.69900000000000007,0.15845819637999164,[ 0.5   1.    0.64  0.6   0.6   0.6   0.55  0.9   0.75  0.85]
19,UCLAsource,binar,origN,low170,var_threshold,minmax,LR_170,0.6645390070921986,0.21320799235871418,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.59433333333333338,0.20278642295117627,"[ 0.23333333  0.96        0.6         0.6         0.3         0.6         0.75
  0.65        0.5         0.75      ]"
20,UCLAsource,binar,origN,low180,var_threshold,minmax,LR_180,0.70992907801418437,0.20664377516975349,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 100}",0.74399999999999999,0.16859418732566078,[ 0.5   1.    0.64  0.7   0.6   1.    0.55  0.85  0.75  0.85]
21,UCLAsource,binar,origN,low190,var_threshold,minmax,LR_190,0.70567375886524819,0.20515163612101323,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 50}",0.73999999999999999,0.17146428199482244,[ 0.5   1.    0.6   0.7   0.6   1.    0.55  0.85  0.75  0.85]
22,UCLAsource,binar,origN,low200,var_threshold,minmax,LR_200,0.70567375886524819,0.20515163612101323,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 500}",0.74399999999999999,0.16859418732566078,[ 0.5   1.    0.64  0.7   0.6   1.    0.55  0.85  0.75  0.85]
23,UCLAsource,binar,origN,low210,var_threshold,minmax,LR_210,0.72003546099290772,0.2060001231843667,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 50}",0.74399999999999999,0.16710475756243445,[ 0.5   1.    0.64  0.65  0.65  1.    0.55  0.85  0.75  0.85]
24,UCLAsource,binar,origN,low220,var_threshold,minmax,LR_220,0.5,0.0,"{'penalty': 'l1', 'C': 0.01, 'max_iter': 50}",0.5,0.0,[ 0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5]
25,UCLAsource,binar,origN,low230,var_threshold,minmax,LR_230,0.5,0.0,"{'penalty': 'l1', 'C': 0.01, 'max_iter': 50}",0.5,0.0,[ 0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5]
26,UCLAsource,binar,origN,low240,var_threshold,minmax,LR_240,0.5,0.0,"{'penalty': 'l1', 'C': 0.01, 'max_iter': 50}",0.5,0.0,[ 0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5]
27,UCLAsource,binar,origN,low250,var_threshold,minmax,LR_250,0.51914893617021274,0.059656099088381008,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.48200000000000004,0.060959002616512666,[ 0.5   0.52  0.5   0.5   0.5   0.5   0.3   0.5   0.5   0.5 ]
28,UCLAsource,binar,origN,low260,var_threshold,minmax,LR_260,0.62925531914893618,0.25131670009830703,"{'penalty': 'l2', 'C': 0.4, 'max_iter': 50}",0.61266666666666669,0.11365444704600579,"[ 0.76666667  0.64        0.52        0.8         0.65        0.5         0.6
  0.45        0.7         0.5       ]"
29,UCLAsource,binar,origN,low263,var_threshold,minmax,LR_263,0.54273049645390059,0.22710219045445112,"{'penalty': 'l2', 'C': 0.05, 'max_iter': 50}",0.50233333333333341,0.10940292500660119,"[ 0.43333333  0.32        0.52        0.55        0.4         0.4         0.5
  0.6         0.6         0.7       ]"
