,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,binar,origN,origF,var_threshold,minmax,LR_orig,0.54822695035461,0.10711861493742986,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.52300000000000002,0.20770411647341033,[ 0.3   0.64  0.64  0.85  0.4   0.7   0.25  0.2   0.6   0.65]
1,UCLAsource,binar,origN,low0,var_threshold,minmax,LR_0,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 500}",0.60933333333333339,0.25940444611969682,"[ 0.73333333  0.84        0.32        0.35        0.15        0.4         0.85
  0.75        0.9         0.8       ]"
2,UCLAsource,binar,origN,low5,var_threshold,minmax,LR_5,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.60933333333333339,0.25940444611969682,"[ 0.73333333  0.84        0.32        0.35        0.15        0.4         0.85
  0.75        0.9         0.8       ]"
3,UCLAsource,binar,origN,low10,var_threshold,minmax,LR_10,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.60933333333333339,0.25940444611969682,"[ 0.73333333  0.84        0.32        0.35        0.15        0.4         0.85
  0.75        0.9         0.8       ]"
4,UCLAsource,binar,origN,low20,var_threshold,minmax,LR_20,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.60933333333333339,0.25940444611969682,"[ 0.73333333  0.84        0.32        0.35        0.15        0.4         0.85
  0.75        0.9         0.8       ]"
5,UCLAsource,binar,origN,low30,var_threshold,minmax,LR_30,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.60933333333333339,0.25940444611969682,"[ 0.73333333  0.84        0.32        0.35        0.15        0.4         0.85
  0.75        0.9         0.8       ]"
6,UCLAsource,binar,origN,low40,var_threshold,minmax,LR_40,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.60933333333333339,0.25940444611969682,"[ 0.73333333  0.84        0.32        0.35        0.15        0.4         0.85
  0.75        0.9         0.8       ]"
7,UCLAsource,binar,origN,low50,var_threshold,minmax,LR_50,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.60933333333333339,0.25940444611969682,"[ 0.73333333  0.84        0.32        0.35        0.15        0.4         0.85
  0.75        0.9         0.8       ]"
8,UCLAsource,binar,origN,low60,var_threshold,minmax,LR_60,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.60933333333333339,0.25940444611969682,"[ 0.73333333  0.84        0.32        0.35        0.15        0.4         0.85
  0.75        0.9         0.8       ]"
9,UCLAsource,binar,origN,low70,var_threshold,minmax,LR_70,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.60933333333333339,0.25940444611969682,"[ 0.73333333  0.84        0.32        0.35        0.15        0.4         0.85
  0.75        0.9         0.8       ]"
